tweet,label,label_name
Kí ni èdè abínibí? Ipa kíni ó ń kó nínú ìdàgbàsókè àwùjọ? #MotherLanguageDay #Yoruba https://t.co/dFF66k398K,1,neutral
Ipade awon tibi............. https://t.co/vxXVM5H6pk,1,neutral
Ọjọ́ Ìsin Imi = Ọjọ́ Ìsinmi (ọjọ́ ti Ọ̀rúnmìlà sin Imi; ìyá Èṣù. #Yoruba #OjoIsinmi,1,neutral
Ọdún un kí ni? @user,1,neutral
RT @user: Ado ekıtı.....ın ora kete ara ule oo,1,neutral
"Ẹ ti rí'bi wọ́n gbé ń jó ijó kan báyìí tí oníjó yóò máa jan ẹsẹ̀ mọ́lẹ̀ láìmoye ìgbà, bẹ́ẹ̀ náà ni á máa ṣ'apá pẹ́lẹ́ngẹ́. #worldmusic #Orin",1,neutral
"Mo nwo àwọn èèyàn bí wọ́n ṣe nbá tiwọn kiri. Oríṣìíríṣìí ni Ọlọ́run dá wa ṣá. Kúkúrú, gíga, sísanra, títínrín. Púpa, dúdú, funfun. #hmmm",1,neutral
"èso, pẹ̀lú àwọn iṣẹ́ pẹ́pẹ̀ẹ̀pẹ́ tó bá kù. Orísun ìmọ̀ yìí: Niara Sudarkasa (1973), WHERE WOMEN WORK: A STUDY OF YORÙBÁ WOMEN IN THE MARKETPLACE AND IN THE HOME. The University of Michigan. Abala ojú ìwé 34",1,neutral
Ọ̀nà àkọ́kọ́ ni àfòmọ́ kan tí a ma ń pe ní tọ̀ọ́létọ̀ọ́lé #OogunTooletoole,1,neutral
"@user @user This are the names of #Months in #Yoruba: January: Ṣẹ́rẹ́, February: Èrèlè, March: Ẹrẹ̀nà, April: Ìgbé, May: Ẹ̀bibi, June: Òkúdu, July: Agẹmọ, August: Ògún, September: Owewe, October: Ọ̀wàrà, November: Bélú, December: Ọ̀pẹ̀. #RushHourShow",1,neutral
Àwọn wo ni Yoòbá ń pé ní alábaraméjì? #ibeere #QnA #yoruba,1,neutral
Ọ̀pọ̀ ò mọ ìdí tí a fi ń pe ònìí ní #Boxingday. Ẹ máa gbọ́. #Ojo #ApotiEbun #yoruba,1,neutral
"RT @user: Igi Akoko, Igi iroko &gt;RT @user: Igi igbó ni ọ̀mọ̀n, afàrà, sọ igi mìíràn méjì tí o mọ̀n? #Ibeere #Yoruba",1,neutral
"Kí ó tó di ìgbà ogun amúnisìn, àwọn Yorùbá ò rí ara wọn gẹ́gẹ́ bí YORÙBÁ KAN. Orúkọ ìlú kálukú ni wọ́n fi ń pe ara wọn. Bíi: àwọn ará Ẹ̀gbá, Ìjẹ̀bú, Ọ̀yọ́, Ìbàdàn, Ìjẹ̀sà, Adó Èkìtì, Ìlàjẹ, Òsogbo, Ẹdẹ, Ìlọrin, Ògbómọ̀ṣọ́ abbl",1,neutral
"Ọjọ́ kan, ọ̀rọ̀ kan | One word per day • Ìgbà - time • Follow us @user for daily Yorùbá contents! • • #igba #time #newyear #yorubamovies #yoruba #nigerianweddingsinamerica #yorubaindiaspora #yorubaclasses https://t.co/rtqecYpCfp",1,neutral
RT @user: D'banj Ti Fe Le Gaari Ijebu Wole Pelu Koko Garri: D'banj ti se ifilole Garri re eleyii to pe ni 'Koko Garri'. ... http://t.co/g…,1,neutral
"Jíjẹ ni ògòngò, ọ̀bọ̀nbọ̀n, oyin, agbọ́n, tata, ìrẹ̀ àti bẹ́ẹ̀bẹ́ẹ̀ lọ lórí ilẹ̀, òfuurufú, omi. #Ounje #Yoruba http://t.co/esYnI5p3cZ",1,neutral
Kí n tún máa k'ọrin gúgúrú olóyin. Ta ló rántí rẹ̀? #OjoEwe #Yoruba,1,neutral
Abala ko̟kànlá. E̟nìké̟ni tí a fi è̟sùn kàn ni a gbo̟dò̟ gbà wí pé ó jàrè títí è̟bi rè̟ yóò fi hàn lábé̟ òfin nípasè̟ ìdájó̟ tí a s̟e ní gbangba nínú èyí tí e̟ni tí a fi è̟sùn kàn yóò ti ní gbogbo ohun tí ó nílò láti fi s̟e àwíjàre ara rè̟. 1/3,1,neutral
"RT @user: Ki ni nje mo? RT """"""""""""""""@user: Mo bu mo"""""""""""""""" @user o da nje e bu mo o? @user""""""""""""""""""""""""""""""""",1,neutral
"Efere"""""""" kìí ṣe Yorùbá. Èdè Efik ni. Orúkọ ẹ̀ ní Yorùbá ni """"""""Papasan""""""""--&gt; http://t.co/TNnRmDjP http://t.co/AfuQKPrZ",1,neutral
"@user @user ká ọ̀nà kò ni ìpàrójẹ dé bá, ló di KÁNÀKÒ, èyí ń mú 'ni rin máàlì púpọ̀ láì jọ pé a rìn. Àfi bí rocket òní.",1,neutral
13. Ṣe ìṣirò yìí (a) 200 X 2 =? (b) 500 – 10 =? #ibeere #Yoruba,1,neutral
Ìwọ̀n oníwọ̀n là ì í mọ̀; a máa ń mọ ìwọ̀n ẹni. #EsinOro #Yoruba,1,neutral
Mo fi tó wọn létí pé mi ò ní lè wá 🙄 https://t.co/96qNxCW9VC,1,neutral
"Molten jẹ́ kí ẹgbẹ́ ó mọ orísun omi odò Senegal, Gambia. #Nigbatiwonde #Adu",1,neutral
"Ká dijú ká ṣe bí ẹní kú, ká wo ẹni tí yó sunkún ẹni; ká sáré ṣẹ́ṣẹ́ ká fẹsẹ̀ kọ, ká wo ẹni tí yóò ṣeni pẹ̀lẹ́. #owe #oweyoruba #yorubaproverb #yoruba #proverb",1,neutral
"Ẹṣin ọ̀rọ́ ní 'a kì í dúró kí wọn n'Ífẹ̀ Ọọ̀ni, bẹ́ẹ̀ a kì í bẹ̀rẹ̀ kí wọn n'Ífẹ̀ Oòyè, bí a bá dúró kí wọn n'Ífẹ̀ Ọọ̀ni ńkọ́? #asaikini",1,neutral
"Àwọn wo ni a máa ń pè ní """"""""""""""""apàlọ́ pa títà?"""""""""""""""" #Ibeere #Yoruba",1,neutral
RT @user: Ǹjẹ́ ìwọ́ mọ̀ wípé àti ìkókóbìnrin àti ìkókókùnrin ni a máa ń lu etí fún láyé àtijọ́? Àwọn Yoòbá ka èyí sí àpẹẹrẹ pé ọmọ n…,1,neutral
"Abo ni, akọ ni. Òṣakọ òṣabo ní í ṣe. #OroSunnukun",1,neutral
"Aṣo t'áa ti sá lóòrùn to ti gbẹ, t'áa wá gbàgbé síta díjọ́kejì. Aṣo wa ti tutù padà. Òjò kankan ò sì rọ̀. kíló ṣẹlẹ̀? #ibeere",1,neutral
"ỌỌ̀NI ỌBÀLÙFỌ̀N ÒGBÓGBÓDIRIN, Ọọ̀ni ẹ̀kẹ́rin ní Ilé-Ifẹ̀. Ọọ̀ni Ọbàlùfọ̀n ni ọba tó pẹ́ jù lórí ìtẹ́ ní Ilé-Ifẹ̀ Ọbàlùfọ̀n jẹ́ ọba tó mú ìṣe rírọ irin wá sí Ifẹ̀ Ohun ni wọ́n rọ irin ìbòjú (àwòrán 2) tó gbajúmò yìí ní orúkọ rẹ̀ https://t.co/0ZdlLMNk6c",1,neutral
Alexis Sanchez ti so fún Arsenal wípé òun se àárè. Ó ye kí ó darapò mó àwon akegbé re ní ojó àìkú. #TweetinYoruba #TweetInYorubaDay https://t.co/kbxLJbmXT2,1,neutral
"@user ... ni ògìdán. Òwe àwọn àgbà kan sọ wípé 'ògìdán kì í ṣ'ẹgbẹ́ ajá', nítorí ìrísí ajá jọ ti ẹkùn alábẹ lọ́wọ́ ni wọ́n fi sọ bẹ́ẹ̀. Òwe mìíràn sọ wípé' yíyọ́ ẹkùn t'ojo kọ́' àti pé àbààwọ́n tóótóótó ní í bẹ lára ẹkùn kì í ṣe ilà bíi ti ẹranko ẹhànnà Tiger",1,neutral
"'Kò yani lẹ́nu wípé àwọn aláwọ̀ funfun tí ó jẹ́ olókoòwò-ẹrú ní Èkó (Àgùndà), máa ń bi Ifá kí wọn ó tó tu ọkọ̀ọ wọn lórí òkun ' https://t.co/dx2JGEqC6G",1,neutral
"RT @user: """"""""""""""""@user @user Akorin Dekunle Fuji di olugbebi ni ilu America &gt;&gt; http://t.co/vqPkAFLIOQ http://t.co/p9jGup…",1,neutral
"ọ̀sìn náà bá kọ́kọ́ bí/pa, ẹni tí ó ni ẹran náà, ló ma kó gbogbo rẹ̀. Èyí tó bá pa/bí leyin ti àkọ́kọ́, àti alágbàsìn, àti olówó ohun ọ̀sìn náà, ní wọ́n ma jọ pín ọmọ wọn dọ́gba. Ọ̀nà àgbàsìn yìí fún àwọn Ọlọ́rọ̀ láti ní oríṣi ohun ọ̀sìn káàkiri ọ̀dọ̀",1,neutral
"Ní ìlú Ìkòròdú, oṣù karùn-ún àti ìkẹfà ni a fi ń ṣe orò. Orò ọdún Màgbó ni a ṣe lánàá. Líwẹ̀ di oṣù tí ńbọ̀. #AsaOro #Yoruba #Ijebulahun",1,neutral
RT @user: Èṣù kì í ṣe Sátánì. #Esuisnotsatan #Yoruba https://t.co/pa7nxLD8cw,1,neutral
"ÀWỌN ÀGBÀ AWO OBÌNRIN NÍ ÀFIN Ọ̀YỌ́: ÌYÁ ILÉ ORÍ: Èyí ni àgbà obìnrin tí ń b'ọrí fún Ọba. ÌYÁ ILÉ MỌLÉ: Èyí ni àgbà ìyánífá àfin ọba. Kò pọn dandan, kí ó múra bíi ọkùnrin. ẸNI ỌJÀ: Èyí ni àgbà obìnrin tí ń mójú tó ọjà ọba, tí ó sì jẹ́ olórí àwọn tó ń bọ Èṣù.",1,neutral
"Ohun ẹni funfun sọ ni, bẹ́ni dúdú wí kò sí baba ẹnì tí yóò fún ní etígbọ̀ọ́, wọ́n á lájá ló ń gbó. Wọ́n fi ẹ̀bà lẹ gúgúrú, pa á láró.",1,neutral
"Ilé aláró ní Ìgbómìnà, Òmù Àrán, Ìlọrin - A Yorùbá woman dying indigo clothe (1946) http://t.co/A7BLkNhM6d",1,neutral
Olújàgbórí ni olórí gbogbo àwọn alágẹmọ. #Alagemo #Ijebu #Yoruba,1,neutral
RT @user: Ǹjẹ́ ìwọ́ mọ̀ wípé ẹ̀yà ehoro méjì l'ó wà? Kí ni ìyàtọ̀ tí ó wà lára méjèèjì? Ehoro ẹlẹ́sẹ̀ aré ni ahoro. Àmọ́ àwọn kan ń…,1,neutral
"Ní wákàtí kan sẹ́yìn, wọ́n ti gbé @user lọ sí #SSS #Asokoro, láti » @user @user @user @user",1,neutral
Àgbẹ̀ kò nílò láti máa yán omi sí ọ̀gbìn-in rẹ̀ lẹmọ́ lẹmọ́ kí ó lè bá a hù. #YorubaNewYear #Kojoda #Okudu,1,neutral
"Ilẹ̀, ibi tí ohun gbogbo láyé ti sú jáde. Ilẹ̀ ni eléèbó ń pè ní #MotherEarth",1,neutral
5. Èwo nínú mẹ́tẹ̀ẹ̀ta ni gbólóhùn mìíràn fún ọ̀gbẹ̀rì? A. Olojò B. Awo D. Múgù #Ibeere #Yoruba,1,neutral
"RT @user: @user Ati ore ati ika, kosi iyi to gbe, owun †i abagbin lao ka",1,neutral
"Òǹka Yorùbá ní ìlànà kíka iye nǹkan nínú ìṣirò. Ẹní, Èjì, Ẹ̀ta, Ẹ̀rin, Àrún, Ẹ̀fà, Èje, Ẹ̀jọ, Ẹ̀sán, Ẹ̀wá. #learnyoruba #language https://t.co/oMUxdsiG6C",1,neutral
"Ìran kan pàtàkì níbi ọdún Igogo ni ìmúra bí obìnrin. Ọlọ́wọ̀ yóò wọ ẹ̀wù ìlẹ̀kẹ̀ okùn (akùn), ìyẹ́ (urere) ẹyẹ ọ̀kín tí a sín sínú irun oríi rẹ̀ dídì, udà (idà) Omalore lọ́ọ́ọ rẹ̀. #Igogo https://t.co/5GFG7ZeRS5",1,neutral
"ma ná wọn lówó díẹ̀ láti gbé kalẹ̀, pẹ̀lú àwọn irin iṣẹ́ inú rẹ̀. Àwọn Oníṣòwò ńlá yìí, má sọ bí wọ́n ṣe fẹ́ kí àwọn alágbàṣe wọn ṣe àwọn iṣẹ́ wọn, ní gígùn, àwọ̀ àti bí ó ṣe ma rí lọ́wọ́. Orúkọ tí wọ́n ń pè àwọn alágbàṣe aṣọ ni """"""""""""""""Alágbàwun""""""""""""""""",1,neutral
RT @user: October 1st Naija stand up! Seems omoluabi are trending on UK twirrah! Omo ijebu ni mi ooo #yoruba 🇳🇬🇳🇬🇳🇬🇳🇬🇳🇬🇳🇬🇳🇬🇳🇬🇳🇬,1,neutral
5. #PariOweYii: irú ẹṣin ní í gbẹ́ṣin ga... #ibeere #Yoruba #Owe,1,neutral
"Kí ni a ó ti fi ẹṣin ṣe níbí! Tó bá jẹ́ ti ọkọ̀ ìgbàlódé, Lárúbáwá ló ni í. Níṣe ni ọkọ̀ ń pe ọkọ̀ ránṣẹ́. https://t.co/WRbQsqQhTq",1,neutral
"Ẹ gbọ́ kí lẹ ti rí sí ti ìwé àbádòfin ìmúkúrò ìṣẹ̀ṣe ìfọbajẹ àti ètò ìkẹyìn àwọn ìgbá-kejì-òrìṣà tí ó ti jẹ́ kíkà lẹ́rìnmejì nílé Ìgbìmọ̀ Aṣòfin Ìpínlẹ̀ Ògùn? Ṣé kí a pa àṣà ìbílẹ̀ tì, kí a máa lo ìlànà ìgbàlódé fún ètò ìfọbajẹ? #Ogun #Isese #Yoruba https://t.co/6FrjtrqpCZ",1,neutral
"Òyìbó kan sọ pé adúláwọ̀ ló di funfun, ó ṣe àlàyé bí ènìyàn dúdú ṣe di funfun. O gbà yìí gbọ́ bí?",1,neutral
"Nǹkan tó ṣe kókó láyé kìí ṣe pé a gbé'lé ayé. Ìyàtọ̀ tó lápẹ̀ẹrẹ̀ tí a ṣe láyée àwọn èèyàn láá t'ọ́ka ayé tí a darí"""""""" http://t.co/9g3Rl0agiD",1,neutral
"Ọmọ tó ń kọ́ iṣẹ́ ní abẹ́ wọn, ní oye ọdún tó ma lò, láti fi k'ọ́ṣẹ́, gẹ́gẹ́ bí iṣẹ́ náà bá ṣe le sí. Bí àwọn ọmọ ẹnu ìkọ́ṣẹ́ bá ṣe ń pẹ́ ní ẹnu iṣẹ́, ni wọ́n ṣe ma ma mú iṣẹ́ ṣe fún ọ̀gá wọn. Lẹ́hìn òmìnira àti ìyànda lẹ́nu iṣẹ́ kíkọ́,",1,neutral
"BÍBO IBI ỌMỌ MỌ́LẸ̀ Lẹ́yìn tí ọmọ bá jáde nínú ìyá rẹ̀, tí ibi ọmọ jáde pẹ̀lú, wọn ma gbé ibi ọmọ náà sínú ìkòkò, tí wọ́n sì ma rìí mọ́lẹ̀. Wọn kìí sábà gbé ibi ọmọ lásán sínú ilẹ̀. Ní òde òní, wọn ma ń gbé ibi ọmọ sínú ọ̀rá, kí wọ́n tó rì up mọ́lẹ̀",1,neutral
O mọ eégún t'ó ma ń mú pàṣán lọ́wọ́? O mọ pàṣán? Aago 1 #Eegun #Yoruba,1,neutral
"Ní ìlú #Osogbo, a máa ń ṣọdún ère, a ó kó gbogbo ère ilé síta, a ó ṣe wọ́n lọ́ṣọ̀ ọ́. #OjoAbaKuLanDiEre #Yoruba #Ife https://t.co/TmZYtbl0TF",1,neutral
10. Apẹ̀rẹ̀ náà ni agbọ̀n Èkúté ilé náà ni ajẹlójú-onílé Ọ̀gà náà ni agẹmọ Èṣù náà ni Ẹlẹ́gbára Alákàn náà ni________ #Ibeere #Yoruba #Adape #learn,1,neutral
"Owó ẹyọ àwòrán yìí ni a fún Mungo Park (1796), nígbàtí ó wá sí ìwọ̀ oòrùn Africa. #BritishMusuem l'ó wà. #OwoEyo https://t.co/NKi6fWPK2l",1,neutral
Ni a ṣe máa ń gbé ère àti ìkòkò lórí nínú ọdún Yemọja. #Gelede #Yoruba,1,neutral
Àwọn ẹ̀yà ẹja onírúirú http://t.co/xA0HV6Wm,1,neutral
@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user Bí a bá dá igba odún ojó á pé. Òla lo jo pé #Yoruba https://t.co/87m6IX5LjD,1,neutral
"@user @user @user @user Osise ijoba ni mi, igba miran mo ma n je 'Constituted' osise. Ofisi Olori Osise ni mo wa. Soji Eniade ni Oga mi #TweetInYoruba",1,neutral
"Spelling Series Ṣá - Spread, Run #yorùbátwoletteredwords #learnyoruba #yorùbámadeeasy https://t.co/YlNsjG2tbS",1,neutral
"2. Nígbà àtijọ́, níbo ni àwọn ọkùnrin máa ń lọ láti wá aya, tí àwọn obìrin ti máa ń rí ọkọ? A) Ọjà B) Odò D) Ilé ìjọsìn #Ibeere #Yoruba",1,neutral
"RT @user: @user ti e ba ni eniyan ni'badan,won le lo si Lawal and sons ni Alekuso,o daju won o ri nibe.",1,neutral
ORIKI OFFA... EULOGY OF OFFA... #owe #oweleshinoro #oyo#osun #omoluabi #osogbo #ekiti #lagosstate #lagos #ondo #ogun #ilorin #ife #alafinofoyo #ibadan #throwbackthursday #yoruba #ikire #love #abeokuta #oshodi… https://t.co/t7EMK66yYz,1,neutral
"Àwọn aṣáájú ogun (olórí ogun) ni Séríkí, Badà àti Sàrùmí. Gbogbo wọn l'ó ní iṣẹ́ akin láti ṣe lójú ogun. #Oruko #Yoruba #AlayeOro",1,neutral
Èwo nínú àwọn ẹranko mẹ́rẹ̀ẹ̀rin wọ̀nyí ni ìran Oníkòyí ò gbọdọ̀ jẹ? A. Ajá B. Ejò D. Òkété E. Ahun #ibeere #Yoruba,1,neutral
Aago mejila nko ti roorun sun Ibere oso ni eleyii o ... *mikanle*,1,neutral
Igba o lọ bi orere #Yoruba,1,neutral
"Oúnjẹ ni ègbo, àgbàdo la fi ṣe é, kí ni jógí? #Ibeere #Yoruba #Yobamoodua",1,neutral
RT @user: @user e salaye fun wa nikikun @user @user @user @user,1,neutral
@user Òbí tí ò gbọ́ Yoòbá nkọ́. Tàbí tí ọ̀kan nnú wọn ò kí nṣe ọmọ Yoòbá. :),1,neutral
"Ìgbọ́ ọ̀ràn ni ó di ìgbọràn/ìgbọ́ràn, kí ló di 'agbárí'? #Ibeere #Yoruba",1,neutral
"@user ẹ kú àdásí, ẹ gba #ibeere #Yoruba méjì ✔️✔️",1,neutral
ÒǸKÁ NÍ YORÙBÁ / NUMBER IN YORÙBÁ (1): 10 - ẹ̀wàá 20 - Ogún 30 - Ọgbọ́n 40 - Ogójì 50 - Àádọ́ọ̀ta 60 - Ọgọ́ta 70 - Àádọ́rin 80 - Ọgọ́rin 90 - Àádọ́rùn-ún 100 - Ọgọ́rùn-ún 110 - Àádọ́fà 120 - Ọgọ́fà 130 - Àádóje 140 - Ogóje 150 - Àádọ́jọ,1,neutral
"Àngéré ~ Ǹjẹ́ o mọ̀ pé ẹsẹ̀ onígi ni àngéré. Nítorí náà la ṣe ní Ẹ̀yọ̀ àngéré, èyí túnmọ̀ sí; Ẹ̀yọ̀ olẹ́sẹ̀ igi. #yoruba",1,neutral
"Àwọn ọ̀rọ̀ Yorùbá tí wọ́n ìrísí kan náà ṣùgbọ́n, tí ìtumọ̀ wọn yàtọ̀. Some Yorùbá words that the same appearance but, have different meanings. Ère - Statue Eré - Play Erè - Python Èrè - Profit",1,neutral
"@user Dada awuru yale, yagi oko Olowo eyo, gbongbo ni ahoro Asiso o lara Otosi o niyekan Dada ogbegun, irunmangala Eran gbigbe o nijanja Aladeleye, abisu jooko Dada ogbegun Mo rade yo obinrin Gbon ori ade Gbo ori esu siwaju Dada ogbegun Gbo ori oro sodo mi",1,neutral
"Yàtọ̀ sí irun orí, ojú, imú, etí, àgbọ̀n, ẹ̀yà wo l'ó tún ń bẹ ní orí ẹ̀dá ọmọ-ènìyàn? #Ibeere #Yoruba",1,neutral
5. Kí ni orúkọ ẹyẹ inú àwòrán yìí lédèe ọmọ káàárọ̀-o-ò-jí-ire? #Ibeere #Yoruba https://t.co/QHrwfacL4R,1,neutral
2. Òpópónà marose Lagos - Ibadan náà tí de ìdajì nínú ṣíṣe rẹ tí sì ti pèsè isẹ to dín di ẹni ẹgbẹ̀rún márùn-ún fún agbase ṣe àti àwọn olodani.,1,neutral
Ṣé pé akẹ́kọ̀ọ́ mọ́kàndínlọ́gọ́ta ni kìí ṣe mọ́kàndínlọ́gbọ̀n? Kí l'àwọn ọ̀dọ́ langba mọ́kàndínlọ́gọ́ta ṣe? #BokoHaram #YobeMassacre,1,neutral
@user @user Kí lẹ sọ? Àwa kò gbọ́ Gẹ̀ẹ́sì rárá o!,1,neutral
6. Ẹdùn --- àáké Labalabá --- bàlà/bálá Abùtata ---______________ #Ibeere #Yoruba,1,neutral
"9• Òkè òkun ni a bíi sí, a sọ ọ́ ní Adéwálé. Ọmọ wo ni à ń sọ ní Tòkunbọ̀ nílẹ̀ẹ Yoòbá? #Ibeere #Yoruba",1,neutral
"6 Ó sì ṣe, nígbàtí wọ́n wà níbẹ̀, ọjọ́ọ rẹ̀ pé tí òn ó bí. #Keresimesi",1,neutral
Kí ló ń ṣẹlẹ̀ ẹ bọ̀dá @user :),1,neutral
"RT @user: Odó ń gún 'yán, àáké ń lagi. #Yoruba",1,neutral
"Kò sí ìlú t'ó ṣe orò tó Ìjẹ̀bú àti Ẹ̀gbá. Àwọn ẹgbẹ́ Òṣùgbó l'ó dá a sílẹ̀, Òṣùgbó ni Ògbóni ní ìpínlẹ̀ Ògùn. #AsaOro #Yoruba #Ogun",1,neutral
Àlùmọnì is natural resources in Yorùbá. #yoruba #yorubaword http://t.co/MouO2EKGhN,1,neutral
"😪 Ṣé o rẹ mi? Bẹẹni! Ṣugbọn mo o lè lọ sùn, nítorí pé mo fé ṣé nkán lọpọlọpọ. #PolyglotTweet #Yoruba",1,neutral
"Mo bi ọ́, ta ni ọ́? #EdeAbinibi #Yoruba #MotherLanguageDay",1,neutral
"Kí ni ìyàtọ̀ tí ó wà láàárín babaláwo, olóríṣà àti oníṣègùn. #IseseLagba #Yoruba",1,neutral
"Ìlẹ̀kẹ̀ àwọ̀ ewébẹ̀, ìyeyè, aró àti oyin ni ti Òṣóòsì. Òṣóòsì l'ó fi gbẹ́rẹ́ 'ajábọ' kọ́ ọmọ aráyé. #Isese #Yoruba",1,neutral
"RT @user: #WednesdayWordSeries ⠀⠀ ⠀⠀ Yorùbá words of the day⠀⠀ """"""""""""""""Ìgbaradì"""""""""""""""" - Preparation (noun) """"""""""""""""Gbaradì"""""""""""""""" - To prepare (verb) ⠀⠀⠀ #…",1,neutral
@user Ìmọ̀ ò pin,1,neutral
@user Orúkọ irú ẹ̀wà tí ẹ mọ̀? #Ibeere #QnA_Yoruba #ewa,1,neutral
"Ejò ni ejòlá, ejò ni ọká. Ẹja ni epìyà, ẹja ni àkódó, _____ ni ọ̀gànwo, _________ ni apépe? #Ibeere #Yoruba",1,neutral
"Akọ ni à ń pè ní àjàpá/ìjàpá, yánrínbo ni abo. Ahun-odò ni à ń pe ìjàpá inú omi? #Alabahun #Ajapa #Yoruba https://t.co/KLaZRWhtUA",1,neutral
RT @user: Ọ̀bẹ bàbá bọ́... #InYoruba #learnyoruba #Yoruba #language https://t.co/E8X3yWtPVr,1,neutral
"RT @user: Bí ọmọdé bá ṣubú á wo iwájú; bí àgbà bá ṣubú á wo ẹ̀hìn. / Upon falling, a youngster looks ahead (for help); an elder…",1,neutral
Oorú ti dé. Ọyẹ́ ti ń bọ̀. Ọdún ti jó tán.,1,neutral
"Èjìgbà ìlẹ̀kẹ̀ are royal #beads for #Yorùbá kings, long from the neck to the knee. Ọba ní ma ń wọ èjìgbà ìlẹ̀kẹ̀ #Ileke",1,neutral
"10. Bí 60 bá jẹ́ ọ̀tà (ọgọ́ta), kí ni 260 àti 360? #Ibeere #Yoruba",1,neutral
What is their main food in Ìjẹ̀sà? Kíni orúkọ oúnjẹ wọn ní Ìjẹ̀sà?,1,neutral
"Àààlò o! Òjò patapàtà, ó d'órí àpáta, ó rá. Kí ni o? Ẹsẹ̀ ẹṣin ni o! 🏇 *Bí ìróo bàtà ẹṣin-ín ṣe máa ń dún lórí àpáta, yóò dùn ún 'pata pàtà' bí ẹni wí pé òjò ń rọ̀. #Yoruba #AlaApamo https://t.co/EtRDwxQkqq",1,neutral
"Ọlọ́wọ̀, títí ó fi dé wípé, Ọlọ́wọ̀ fúnra rẹ̀, fi gbogbo ìmúra jọ ti ọba Benin, fún àwọn ayẹyẹ kan. Orísun ìmọ̀ yìí: Adebanji Akítóyè, A History of The Yoruba People",1,neutral
"Ìbáṣepọ̀ t'ó ń bẹ láàárín Gẹ̀lẹ̀dẹ́ (ìyá ńlá) àti ilẹ̀ (Ògbóni) ò mọ níba, ilẹ̀ ni ìyá gbogbo ẹ̀dá, ìyá ni ilẹ̀. #Gelede #Yoruba #IWD",1,neutral
"5. Yàtọ̀ sí ìsebẹ̀, orúkọ wo ni a tún ń pe iyọ̀? #ibeere #Yoruba",1,neutral
Ilà àwọn èèyàn tó fẹ́ wọ mọ́tọ̀. Súnkẹrẹ ọjọ́ Àswàní yàtọ̀ #Tuesday #Aswani #Traffic @user #745am #Jakande http://t.co/2mvYSSc5U2,1,neutral
RT @user: Our #Kọ́MiLédè Today The words examined in this video are: - Àgbọ̀n (basket - Agbọ́n (wasp) - Àgbọn (coconut) - Àgbọ̀n…,1,neutral
Òkú ajá kìí j'eegun,1,neutral
"Èyí ni àrìdan/àìdan. Kí obìnrin ó mi méje, kí ọkùnrin ó mi mẹ́sàn-án, kí ẹ fi omi tì í sọ́hùn-ún. Oògùn ọfà nù n. Ẹ̀ẹ̀kan lọ́dún ni lílòo rẹ̀. #Ewe🌿 #Yoruba https://t.co/rPGajNfVF6",1,neutral
"Ní 1825 Olúwa Chalmer pa á láṣẹ, ó sì sọ ọ́ d'òfin fún àwọn ilẹ̀ abẹ́ ìṣàkóso Britain láti máa ná Shilling. #OwoEyo #Yoruba #Onka",1,neutral
RT @user: 30. nítorí pé wọ́n rí i pé àwọn ọmọ tuntun wọn náà kò le sọ̀rọ̀. @user @user @user,1,neutral
"Gbogbo ìlú ilẹ̀ Yoòbá kọ́ ní kó ẹrú, #Ijebu, Èkìtì a máa mú ìlú mìíràn mọ́ ti rẹ̀ lẹ́yìn ogun. #OgunIleYoruba",1,neutral
"☀️⛅⛈️🌈🌱🌕🌍 Olódùmarè ni ìṣẹ̀ṣe, Ọba-Atẹ́nílẹ́gẹ́lẹ́gẹ́ fi orí ṣe agbeji ẹni. Omi Olókun,… https://t.co/MlWaB7HWqv",1,neutral
"RT @user: Ọ̀pọ̀ ló fẹ lápa láì lápá, béèyàn ò sì lápá, kò lè lápa. / Translation &gt;&gt;",1,neutral
"Ajá tí ó ti d'àgbà, tí ó gbó dáadáa ni à ń pè ní okììpa ajá. Òwé ní, """"""""""""""""kò sí b'ájá ṣe le pẹ́ láyé tó; ẹran Ògún ní í ṣe."""""""""""""""" #OsuOgun #Yoruba",1,neutral
@user Kò sí àṣírí kankan lorí Twitter o ọ̀rẹ́. Gbangba ni gbogbo ẹ̀ wà :)),1,neutral
"ṣíṣe awọ ẹran, Gbígbẹ́ igi tàbí òkúta, àyàn, gbàjàmọ́, ẹ̀ṣọ́, gbẹ́nàgbẹ́nà, ẹmu dídá abbl. Iṣẹ́ ọdẹ àti ẹja pípa, naa pẹ̀lú iṣẹ́ ọkùnrin. Kí ogun jíjà tó di iṣẹ́ fún àwọn ológun, àwọn ọkùnrin ló ma ń pọ̀ jù nínú àwọn ológun.",1,neutral
"Nílẹ̀ Yorùbá láyé àtijọ́, nígbàtí ojúgun ń bẹ níwájú ẹsẹ̀, dandan ni owó orí, ọba aládé á máa ní ẹṣin nítorí ipòo rẹ̀ láwùjọ. #ItanDowe",1,neutral
"Láàárọ̀ ọjọ́ Eré Ẹ̀yọ̀, a ó da ìlù gbẹ̀du àti kúrángà bo’lẹ̀. #EyoOrisa #EyoFestival #Lagosat50 #Egungun #Yoruba https://t.co/VRBKyPbHmz",1,neutral
