tweet,label,label_name
@user Tohm koh sabon sarki zai cigaba da khudubar juma’a???🤔🤔,1,neutral
@user Idan an fada muku mae xae faru🤔,1,neutral
@user @user Anan hotunan aljannu ne kuka saka😂,1,neutral
@user Yasin bantaba ganin black kaman Waspapping ba😂😂🤣,1,neutral
@user Ya kamata nayi ma yaran ta ta’aziyya. Duk duniya babu wanda ya kai ni cin indomie 😭😭😭,1,neutral
@user Abun Dan sauki. Duk munsan mezai faru 😂,1,neutral
@user @user @user @user @user Series din nan yana mun suga 😀🔥🔥🔥🔥,1,neutral
@user Mu kuma nawa muke bin gwamnati? To Sai tabiya su a cikin kudin da muke binta😀😀😀,1,neutral
"@user Wanna shafin gidan Jarida ne ko na 'yan wasan Hausa ne ma,a shafin 'yan film 🎥? ?????",1,neutral
@user 🌳Kuka matatar mutanan boye🐼,1,neutral
"@user @user Sadau dai tace lol 😂, in munyi comment ace bamuda hime training, hmm mata iyayen mu",1,neutral
@user Kuma shine zaa ce Sai bayan shikara goma zaa fara maganin taulacin 😂😂,1,neutral
@user 🙄 wata sabuwa ya Allah kana gani,1,neutral
@user Har sunada kungiya ne a kasar namu 🤔,1,neutral
@user Yar minister 😂😂😂baki mun wanke wanke ba,1,neutral
@user Ni Nama Manta A Episode Nawa Nake😖,1,neutral
@user A tambaye ni kujerar mu daya a Pri schl... Amma abun sirri ne😆,1,neutral
@user Gasu ko bula bula mun gani🙈,1,neutral
"@user Kamaye ya auri kyauta dillayiya, Bawa mai kada zai auri Rayya, yanzu Mahmud yana soyayya da Laila. Arewa 24 suna so su nunawa duniya maza maciya amana ne😭😭😭",1,neutral
@user 😟😟bazanyi dariya ba sai na kalli #MatiAZazzau 😭💔,1,neutral
@user FG kuma ta rufe makaranta🤷‍♂️,1,neutral
@user Nima kwanannan zankoma gona bbc 😂😂😂,1,neutral
@user Ku kawo nan buge ya wuce🤪🤣🤣🤣,1,neutral
@user @user @user @user @user Tabb mukan yan kallone🙄,1,neutral
"@user Wonderful, Amma dai a nono suka shaka ko, don munji likitoci nace in uwa ta cin ƴaƴan ka iya sha a nono😋",1,neutral
@user A zane mana suna yensu?😄,1,neutral
@user ko cha yake cikin shirin film ne 👆😂,1,neutral
@user Zamfarawa kadai zasu yadda da irin wannan propagandan 😂😂,1,neutral
Maza what? 😂“@user: Wasu likitocin da suka kware a harkar tiyata a kasar Afirka ta Kudu sun yi nasarar yi wa wani mutum dashen mazakuta.,1,neutral
"@user A SS1 kullum inajin friends dina suna cewa malamar Biology dinnan """"""""""""""""""""""""""""""""Harija"""""""""""""""""""""""""""""""" ce saboda bata gajiya da koyarwa idan tashigo aji nikuma bansan mesuke nufi da kalmar harija ba saina tambayesu sai sukacemin wai na tambayeta.. was almost ask her whats the meaning of """"""""""""""""""""""""""""""""Harija"""""""""""""""""""""""""""""""".😭😭",1,neutral
@user 😂😂😂😂 Wannan kaftan ne ko babban riga? 😂😂🤣 https://t.co/R3FEuzFUTr,1,neutral
@user Toh kai Mai kayi🌚,1,neutral
@user Wannan shiri da kuke kallo kamfanin Ammasco Lubricant ne suka dauki nauyin kawo muku 🏃🏃🏃,1,neutral
@user @user Wato baba azaune yayi tasa sallar🤔 ko meyasa?,1,neutral
@user Home training na tauye mu da yawa a wurin nan wllahi 😪😪,1,neutral
@user @user Mudai muna ganin yadda ake sabon business a naija😂😂,1,neutral
@user Ko ni na samu dama guduwar zanyi 😏😩,1,neutral
"@user Kai kana ji kasan kasuwanci ake yi kawai, tunda farashin yake yin tashin gwauron zabi. 🤣🤣🤣🤣",1,neutral
@user Allah yasa dai baku aikata tsiya ba 🤔 Dan naga @user tana wani tandar baki taga Harka 🙃,1,neutral
@user Chab!!! Wannan aiyakoh shine🤣,1,neutral
@user: 🖕Wannan wani sabon jinsin kifi ne da aka gano a gabar tekun kudancin Australia. An kuma rada masa suna Mola mola.🐟🐟🐟 Shin wane suna ya dace da... https://t.co/Z5geEoBoKJ,1,neutral
@user Sbd sun hadu da manya😂🤣😜,1,neutral
@user Shi yasani can mu bama so😂,1,neutral
@user Shin dagaskene tabar wiwi tana saka jarumata dakuma kara kaifin basira? Duba nan 👉 https://t.co/1X73fnwUSA https://t.co/uqiLK91fip,1,neutral
@user Yau akwai blood pressure kenan😂😂😂😝😝😝,1,neutral
@user Tsohon ciniki na duke😂,1,neutral
@user @user @user @user @user @user @user @user @user @user @user @user @user Anayi Ina cin 🍿 😂😂😂,1,neutral
@user Dole su sauke gajiyan nan kullum ai😅,1,neutral
@user Na'urar fidda kudi Na'urar biyan kudi da kati Bayanai Matsayin whatsapp #RanarHausa 👏🏾👏🏾 A tafa min wallahi 😊😊,1,neutral
@user A Alamar karfi.... tana ga mafadaci 😎,1,neutral
@user da fatan shima mahmud ba rabi'u riba bane babanshi 🤔🙄😂,1,neutral
@user Ba Kudi kenan🙊🙊,1,neutral
@user Daga Shi Sai Halinsa 😂,1,neutral
@user katsina people are sorry 😂😂😂😂 muma haka muke fama dasu. Daga Dan malunfashi sai daura 😭😭😭,1,neutral
@user Ikon Allah? 🤔 Waini abinga naban mamaki komi akayi sai kuce siyasace. Alhalin yanzu buhari baida sauran wata siyasa agabanai da za'a batamai suna don kar azabeshi al'umma fa yanzu sunwaye basa siyasa lokacinda banataba dazarar abu yawuce baya suke bash.,1,neutral
@user @user akway labari kenan yayi sadakin zawara da kudin sadakin diyarchi 😀😀😀😀,1,neutral
@user @user Yanzu ka fara gni😜😜,1,neutral
@user Tophaa babban Magana Wanda ya mutu dai ya mutu Malam yaka mata kasan haka😐😐,1,neutral
@user Wannan ma sai sunzo England ❤😍😀😀😂🤣,1,neutral
@user Sunci sun Qoshi kenan.. 😂😂,1,neutral
@user Waifa shina kaso yarika Najeriya¡ Irin wanga shigaba in yarrika Najeria Wallai munbwani dan ko mutanen jahatai basu unhwani komiba bale na wata jahar chan daban😭😭😭😭,1,neutral
@user @user Hm😄🤩abin dariya hakori Daya abakin sirika,1,neutral
"@user Toh 😃, me Ya hadakU dashi kuma sister.......",1,neutral
"@user Ai kawai yaci gaba da bawa CBN tana turawa jama'a kudi👍 through covid-19 loans, NECAS, AGIMESIS. Kudi yy yawa ah kasa....✌️",1,neutral
@user Sai kuntambayi wadanda zaku kudaden sa'annan kubasu? 🤔,1,neutral
@user Toh sai kuma mai🙄💁🏼‍♀️,1,neutral
"@user Nifa bana gane Al'amarin Nigeriya, suwaye yan bundiga duk ba Boko Haram bane?😔",1,neutral
@user @user @user @user Za kuwa musha kallo 😂,1,neutral
@user Duniyar ma tazo karshe 🚶‍♂️,1,neutral
@user To ai babu Wanda baisan wannan ba. Mudai mun gaji da wannan saranar naku. Afadi yaushe ne zaa dauka din Simple 👌,1,neutral
@user Zakuci naman baba lale ko 😂,1,neutral
"@user Farin tsoho na Daura jinka yafi ganinka, dattijo mai rikicin gan gan na A'i. Allah yayima abinda duk kayiwa 'yan Najeriya amatsayin sakayya. 🚶🚶",1,neutral
@user shin ko zamu kalli LABARINA Zango na Ukku (3) a wannan Litinin ❓@user https://t.co/mYA1wUAf9G,1,neutral
@user Bama kida amsa bari kawai nai shiru🙄😏,1,neutral
@user Cikin wannan ruwan Mutun ko yayi fitsarin kwance baza'a ganeba 😂,1,neutral
@user BBC kusa baki kawai a raba mana kudin kawai 😀😀,1,neutral
@user @user Oga hanyar Kano part two kenan 😂😂,1,neutral
@user Saka su a bayan boot alaji🤸,1,neutral
@user Ya biyamusu mukatarsu Kawai hakanne zaisa sudaina zanga zanga ☝,1,neutral
@user Sai yau nagani a shafinku😂😂😂,1,neutral
"@user Da naira xa abiya ko kuma da daller ,lallae xa,ai Mana aiki.😀😀😀😀",1,neutral
@user Inba na dauka gaske neba 😡😡😡,1,neutral
@user @user Haj.ramatu kin gaji ne😷,1,neutral
@user Ganduje ne yaja sallar ko sarki ?🤔🤔,1,neutral
@user 😂😂😂😂 gaskiya bbc Kuma kun iya kai Hari,1,neutral
@user @user Yayi Kauran mata 😂,1,neutral
@user Saboda ni dan Bauchi ne.🤩,1,neutral
@user Kamfanin Ammasco Lubricant ne suka dauki nauyin kawo tallafin😁,1,neutral
@user Naushi da kutufo ake a dambe😂 shi kuma fada yakushi da cizo akafiyi acikin shi wani lckn ma cacar baki ta wadatar😂😂,1,neutral
@user Kanawa ba su san cewa material ne ba 😂 Mu zage-zagi mun......,1,neutral
@user saboda ba dollar 💵 zai karba ba,1,neutral
@user Baya cinka sai Mai tsawon Rai😁,1,neutral
@user Dama ba 'yan secondary school kadai ba...😅,1,neutral
@user Kai nikam na gaji da wannan Mati a zazzau din haba! Mati a makkah neh😏,1,neutral
@user yanxukam saedae kukirashi ku tambayeshi.✌,1,neutral
"@user Ga Barcelona Hajiya, me zakiyi da Manchester? 😂😂😂",1,neutral
@user Dole malan audu ke cewa wasu kudi ke karewa ashe yasan barna daya aikata yayi Faza Moza da kudinmu😭😭😭,1,neutral
@user @user Ai kullum cikin fadan hakan yake Sai jiya ma naji abakin wani tsoho “A maida jonathan Amma aja masa kunne” inji wani tsoho da yaje sayen Masara 🤪🤪🤪,1,neutral
@user Dan Allah kar suyi haka 😢 mutane xasu shagala,1,neutral
@user Toh? Bari muga ko zamu iya komawa makarantan😏!,1,neutral
@user Naga cunkoso haka 🙄basa sarari ya corona ta kaura kenan,1,neutral
"@user 😂😂😂 yau kuma, nine fa Oga",1,neutral
@user Shiyasa wasu acikinsu suke tayin kiba da hasken kunne🤣,1,neutral
@user Ki cire kayan ki 😂🤣🤣🤣💔 says guy son,1,neutral
@user Guduwa nayi wallahi😂😂,1,neutral
@user Gaskiya ne Sheikh Abubakar Gero ya rasu?😭😭,1,neutral
@user Police dai koh? Yan sanda na kan titi a rana 😆,1,neutral
@user Hhh access bank kunkira ruwa kunce na mai surutu hhh😁😁,1,neutral
@user Eh to hakan ba wata cuta bane bare nace Allah ya yaye mana don nima haka nake sede dayake ni yaro ne watakila idan na girma na canja🤣🤗,1,neutral
@user Yamai jajen rashin hawa jirgi da yayi da watan ni ne😩😩🤣🤣,1,neutral
@user @user Sai mun kwuna 🔥🔥 wanan gidan jaridai https://t.co/rn53PKGbJY,1,neutral
@user Abun dai lallai abun dubawane😥,1,neutral
@user Kalli Yar 20yrs Kamar me shayarwa😲,1,neutral
@user Ganduje mukeso ya hada da sarauta da gwamnatin ....please Baba @user 🙏🏽,1,neutral
@user Ku fada Kuma iyayi stigumi BBC kinna🙄,1,neutral
@user A nawa? Ba’a aikin banza a KANO 😎,1,neutral
@user Kin dawo kainan 🤔,1,neutral
"@user Babu godiya a tsakanin mu baba😢, kardai ka manta d 20k dinmu 🙏🙌",1,neutral
@user Ok to bari muna zuwa Ana duba hanya Soon za mu bayyana😅,1,neutral
@user Akwai Messi kuwa a wasan? 😂😂😂,1,neutral
@user Ya Maganar Raba Kafa🤣,1,neutral
@user Yaushe xaki kawo mana yobe state😃??? @user,1,neutral
@user Yau n fa🤝🤝🎉👏👏👏👋🤣🍉🍉🍉,1,neutral
@user Ina yakene bale a karasa to😎😎,1,neutral
@user Wannan ma labarai neh??😂,1,neutral
@user Mutumin ne wannan ko yar siyasar ce😂,1,neutral
@user 🤔...Wannan harka dai tazama abinda tazama,1,neutral
@user Cin da yayi wa bayern munich 😀😀😀😀,1,neutral
@user Musulmin nama baka Mushe kullum sai Kayi wanka amma baka daina kaarni😃,1,neutral
@user Mutum ya fara da nashi kasan tukunna 🙄,1,neutral
@user Ashekarn ne narabuda buduruwana 😂😂,1,neutral
@user @user She's even wondering yanda kallabin yaje ah kanta 😂,1,neutral
@user A tambayi yan Kano please 🙄🙄,1,neutral
"@user Tab, Nima kuwa saida na daukota zanci a plate a wuf aka kwace. Amma bansaniba ko suwaye suka kwace😋😋😋😋",1,neutral
@user Wai dama baya ciki 🥺,1,neutral
"@user @user NLC na neman shi? 😂😂 kuje govt house na kaduna mana, yana can.",1,neutral
@user Ke ma pha ki gina naki gajere pha*😀😂,1,neutral
@user Anya Minister @user ba ba'a kuwa yake yi ba? 😂,1,neutral
@user Kace kuma BBC kunbi wagga tsari na VPN 🤣,1,neutral
@user Wai dama harda Yan Kenya 🇰🇪?,1,neutral
@user @user Anya kuwa kuwa musulmi neh Idan musulmine yana sallah kuwa🤔🤔🤔,1,neutral
@user Kamshin kudi yaji 😂😃,1,neutral
@user Su wurgo shi Madrid😋,1,neutral
@user Tunda muma mun koma ba😅,1,neutral
@user Azumi na jijiga knn 😂😂😂,1,neutral
@user Kr Orubebe ya tafi Orubebe ya dawo 😂😂. Muna dai jira muga karshen komai,1,neutral
@user Muna da Abinyi fa 😉,1,neutral
@user Ya batun shekarunsa. Shin dagaskene yana Dan shekara 9 yayi aure?🤔,1,neutral
@user Maybe Ganduje yasa mu ko 10BN ce idan anciyo😂😂,1,neutral
"@user @user Yatuna akwai hisabi ranar lahira, ina alqawurran da yayiwa yan Najeriya? Ina koke koken da yakeyi tun daga 2003,2007,20011 da 2015 yanzu ne lokacin kuka 😢 agurinsa saboda yanzu neh hakkin jamaa yarataya awuyansa.",1,neutral
@user Tabbas daga safe zuwa yanxu da nadawo daga makabarta naga an binne mutum kusan goma 🤔,1,neutral
@user Aftr fnsh watchin utd trashin soton..nakwanta naii bacci saii mafarkin rahma nayi tana invigilatn nahh ta hanani naii expo ...🤣,1,neutral
@user Wai ni sabon sarkin nan karamar hukuma nawa gareshi a Kano❓,1,neutral
@user @user Muna so a tsakuro mana shafi na 2020 da ciki littafin Jiki Magayi 😂😂😂 https://t.co/cZvSZCivnW,1,neutral
@user Hhhhh gsky neh kasani koh idan Kawai kayi sha'awar zuwa sama sai ka ganka kana yawo a sama😜😜,1,neutral
@user Kalli yadda Hausawa ke gudanarda bikin ranar Hausa👉https://t.co/RWeGhMc71F,1,neutral
@user 😆😆😆yanzu ai ga sakamakun abun yana gani da idansa,1,neutral
@user Tirkashi idan mutum nada ulcer fa🙄,1,neutral
“@user: .@user da Jonathan sun gana kan zaben 2015 http://t.co/hQxpJf9zjY http://t.co/tcpVKehIuv” Photo speak Don't go yet 😂😂😂,1,neutral
@user Saboda akwai goro a bakin sa 😊,1,neutral
@user waishin azuminka nawa?😹 https://t.co/f8lwHvPxRf,1,neutral
"@user @user @user @user @user @user @user @user @user 😂😂😂 hmmmm, da magana Kenan Oga",1,neutral
@user A saida Nigeria ragowar canjin araba abani kasona🚶🚶,1,neutral
@user Yawwo Rusau second round 🏃🏃🏃,1,neutral
@user Malama an fada Miki wae kowa yake jin turanci ne Dan ni ban fahimci komae ba😉,1,neutral
@user Zan kama miki✌,1,neutral
@user Kema ba'a kawo maku wuta bane😂,1,neutral
@user Ni fa karyace bana so😣,1,neutral
@user Maza sunfi nona wa Mata soyayya Domin kuwa shi namiji idan yana don mace Kumi zai iya saya Mata Misali Mota Guda Hajji 😘,1,neutral
@user Up up presidor sai dai kuma lukman hwa nanan gefe😎,1,neutral
"@user Toh fa🤔🤔🤔, toh yanxu wa kuke so mu tambya??",1,neutral
@user A tambayi keya💁🏼‍♂️,1,neutral
@user Har na gan Shi a gurin boka yaje kiranye 😂😂,1,neutral
@user Sun koya wajen yayansu nijeriya😂😁,1,neutral
@user Matawalle ne yayi winning kofin💪,1,neutral
@user 😂😂😂😂😂 Dan Allah ta wace kofa ake shigowa kano?,1,neutral
@user @user Sai dai t siya d kanta 🤣🤣🤣,1,neutral
@user Shima @user da quri'u miliyan biyu da dugo tara (2.9million) ya lashé zaben? 😂😂😂,1,neutral
@user 1- credit alert: kararrawar shiga ko fitar kudi. 2 missed call: kiran d aka rasa. 3 selfie: daukan hoton kai..😊,1,neutral
@user kada ku jawo su rufe mana makaranta dan Allah 🙄🙄🙄,1,neutral
@user ka manta hular ka a motar Laila 😂😂😂😂 @user ko taka ce zfin rabuwa yasa ka manta hular https://t.co/TcSGvS1g41,1,neutral
"@user """"""""""""""""""""""""""""""""Ka ga masu yi don Allah, Biri ya ga ɓarnar Giwa"""""""""""""""""""""""""""""""" 😂😂",1,neutral
@user Nadai so ayi mgn nan kam 🤣,1,neutral
@user Wace wata cema janairu 🤔,1,neutral
@user Gaskiya muma mun gaji su koma kawai 😁,1,neutral
@user Toh mai lampard yakeyi a wajan?💁🏼‍♀️,1,neutral
"@user Ance tq inbox wasu na bayyana number su, kai yan Nigeria 😂",1,neutral
@user Mu haryanzu bamu ganiba🙄🙄🙄🙄@user,1,neutral
@user @user @user @user Ogah Sir tare da mata hudu 4 🤣🤣🤣,1,neutral
@user Nuhu da Musa jacket in muna buga 4-4-2 a team namu🤦🏾‍♂️😂😂,1,neutral
@user 😁😁😁 wallhi kuyi tsoran Allah wata mujallar tace dari daya ku kunce dari 2 bamusan nawaye gaskiya ba,1,neutral
@user aah a gidan mu mana 😏😏,1,neutral
@user @user harda yen uwanmu ciki 😢😢,1,neutral
@user Mai kudi suke jira in baizo ba sai a koma ta nan 😂,1,neutral
@user @user rahama with her bangers😁😁😁,1,neutral
@user @user @user @user Haka yake nufi 🤗🤗,1,neutral
@user Duk acikin santi ne...😆,1,neutral
@user Kaga kasar da sukaci gaba da irin tamu ba 😎,1,neutral
@user Sai kace wani abun ban girma 😂💔,1,neutral
@user Wallahi @user ba ku da sauki 😂😂😂 Ku ma kun da na kenan... !!!,1,neutral
@user Suda Allah Kuma duk abinda mutum yashuka to shi zaya girba suta biyewa yahudawa 😭😭😭,1,neutral
@user @user Naga watsa ruwa 😂😂😂,1,neutral
@user Wannan sanarwa da kuke gani kamfanin Boxer ne suka dauka nauyen kawo muku 😂,1,neutral
@user #SecureNorth kawai shine magana 😵,1,neutral
"@user Duk kyawun mutum,,,,,, kasa ce mako marsa....🙌🙌",1,neutral
@user @user @user a bari sai mun koma Garinmu 😅,1,neutral
@user Dan Allah kaduva wai mutun 50 ynxu Dan Allah ko kaji aka diba masu adadinnan ai dole kai mamaki...kuma wlh va abinda xaai😓😥,1,neutral
@user @user Si bari muyi mudai😒,1,neutral
@user @user U mean ya dawo mana da #Kesari nabiyu a list dinki ?😭😭😭,1,neutral
@user 😁 😅 Alfanu Kuma Kai jamaa 😂😂,1,neutral
@user Kawae abarma Buhari position din ya hada biyub😎,1,neutral
@user Kin tuna RARIYA kenan baki da waya kai saka sayo IPHONE8 is now available in the market😜😜😜😜😜,1,neutral
@user Ai har kan anciye bama hanci kawai ba😇😹,1,neutral
@user @user inxo kishigardani banda Kudi kinsan tsohonnan Gari yayi rumpha 🙏,1,neutral
@user Sarkin ina kuma 🤔 ?,1,neutral
@user Ga tsako zae mutu kurket 😂,1,neutral
@user bamuma san da itaba yaseen😂🤣,1,neutral
@user 😂😂🤣😂😂😂 wannan shirin da kuke kallon Campany Amassco Lubricant suka Dauki Nauyin kawo muku,1,neutral
@user Good job my mentor. Aman Dan Allah kamar yadda mutane ke korafi akan sunan muhmud Dan Allah ayi kokari kafin Shirin yakare acenza sunanshi plz🙏🙏 Sunan zaiyi saukin sauyawa tunda basu taba haduwa da naziru ba kaga idan suka hadu abarshi akan sunsan junansu,1,neutral
@user Za a cigaba da satan answer dai 😅😂,1,neutral
@user hhh danmi yayi hakka 🤔🤔🤔,1,neutral
@user Dauri me ke hanaku zuwa❓❓❓,1,neutral
@user Wani a kujeran mulki wasu da Juya shi...eg.....😂😂😂baki na da Goro amma dana fada muku waye,1,neutral
@user Shugabar kasar Brazil Dilma Roussef 😂😂😂😂,1,neutral
@user sabon film NE oga zango🚶,1,neutral
@user 1. Injin cire kudi da ka 2. Na'urar cinkayya ba'a zahiri ba 3. Tukuycin shiga yanar gizo 4. Hoton whatsapp na wucin gadi PS. bahillace ne ni 😁,1,neutral
@user Kai aminiya aikasamu dumamen tuwunka da safe yafi kasha shayi da safe 🥴,1,neutral
"@user Da alama de sahun sahun mu suke bi, saura beraye su hana Joe Biden shiga opis 😁",1,neutral
@user Mamar mu mana😎,1,neutral
@user @user 😂😂😂😂😂aiki ya biyo ta kansu,1,neutral
@user A film village zaiyi takarar ko 😞,1,neutral
@user Baba buhari yahana a nomata🤒,1,neutral
@user Bakina da nama 😪😪,1,neutral
@user An yima mai dame daya data🤣,1,neutral
@user Nigeria kenan 😰🤔 wai ace baruwan mu da doka tayaya zaka dauki abunda na kaika ajiyeba😢💔... Dama Benin Republic tabamu Aron shugaban kasarta na shekara daya kawai 👌,1,neutral
@user Se kayi tambaya 🤣🤣,1,neutral
@user Aa. Pha wlh Bata da time yanzuma. Me iyazuwa kifita haske wlh 😒😒😒,1,neutral
@user Ko mayasa kukace bai kamata ya zura 👀 ido bah,1,neutral
@user Hhhh ehh mana da followers ina 24k but ynxu 245🤣,1,neutral
@user Wace YouTube Channel ce tafi kowwace yawan subscribers?Duba 👉 https://t.co/noWNwmaKt8 https://t.co/6kO1I6eQYd,1,neutral
@user @user Bakomai oga.. Saboda kaine amma. On one conditon oga direkta... 😂,1,neutral
@user Ba Sai kusamu dole muyi bah🙄,1,neutral
@user Ya batun sulhun da akai😲,1,neutral
@user Wai shi wannan ba fim din indiya na suburbuda yake fitowa ba🤔,1,neutral
@user Baba mai hula daya 😂 Dama ydd kk son wnnan hular haka kk son mutanen najeriya,1,neutral
@user KAGA MASU KAYAN AIKI 😂,1,neutral
@user 😂😂 toh shi Gunkine da baxai ji dadin rayuwar saba,1,neutral
@user Wataran baqi zai koma lol😆,1,neutral
@user Ikon Allah munan suna can sunfijin lbr garinmu 😆😆,1,neutral
@user @user Kowa yaci ladan Kuturu.......... 🇳🇬@user,1,neutral
@user @user Draw kenan Dama shine Yace ya kamu kuma yanzu Yace ya warke 😂😂,1,neutral
@user Dukk nadaga ciki motsa jiki ae😂,1,neutral
@user To kaji! Kaga he kai magana ta sotsial natwurk 🤣🤣🤣🤣🤣,1,neutral
@user Saboda ana zargin cewa shawararsa ake amfani da ita wajen mulkar kasar kuma yana da karfin fada aji a gwamnatin Buhari wanda anawa tunanin babu wani chief of staff daya taba samun wannan power din kamarshi 🤔,1,neutral
@user @user @user @user @user @user Gsky Rahama Kinsan Series wollah😀,1,neutral
@user Aminu kano ya riga ya tafi da mukullin ba wata prp😂,1,neutral
@user Mai yasa MATA sukeyin shafe shafe don sauyaa launin fuskarsu🙄,1,neutral
@user Iya ruwa fidda kai 😅....kowa ya iya allonsa sai ya wanke ai...kowa tasa ta fishshe shi 😅,1,neutral
@user Muma Buhari zai gwada mana😋,1,neutral
@user Dan Allah afada mun🤔🤭 ko zeyi mun maganin wata tsohuwar soyayya,1,neutral
@user @user Wata miya sai a makwabta! #Nancy🥰,1,neutral
@user Shikenan yanzu mun daina jin dan kanoma 😂😂,1,neutral
@user Yau kam @user da gaske kike wajen spending weekend dinki 🤣🤣🤣,1,neutral
@user Kawai ya naimi wani zaifi mata because the Champion is no more champion 🤣🤣🤣,1,neutral
@user Allah sarki ☹️ wata miyar sai a makwabta. Kasa ta ko sai yaushe oho!,1,neutral
"@user Watamiyar sai a, makwabta.👇👇 Aiki ga babanka, dogo dan borno, jamuje, zuwa 2023, mugani. 🙏🏼",1,neutral
@user Yanxu na wasa suke .Sesunyi karo da bakin bundiga xasuy na gasken🤣😂,1,neutral
@user Zaman gida ya karu kenan😃,1,neutral
@user Antake wasa muna ta kalla dai yanzo haka ma lam🙏🙏🙏,1,neutral
@user Ba karfe 4:30 da rabi bane 😏,1,neutral
@user tunda anyi mati a zazzau muna jiran lado a kano shims😜😜😜,1,neutral
@user a biya ma kowa kudin jirgi kawai a chashe a dubai😂😂😂,1,neutral
@user Sai kafito Takara daga nan zaka gane kafi @user an fani 😂😂😂,1,neutral
@user Zamu lababa (Barca) muci kofin laliga ba tare da Shan duka Daga wurin ko wace kungiyar kwallon kafa ba. 💪🏼,1,neutral
"@user Sai kuma muga mai fitar dasu bah, tunda su ba 'yan Najeriya bane! 🤔🙄",1,neutral
@user Ai da ya nemi Majilisar Jiha toh😃,1,neutral
@user Tashin parko Kare yapi mota gudu good bye trump 😀😀,1,neutral
@user @user 😂😂😂😂 @user sun taro match da yan barca.,1,neutral
@user Ahhh kyayi😃 A sai mati a zazzau a sai mati a zazzau😶,1,neutral
@user ....Manjo zai mika mulki 😂,1,neutral
@user Munanan muna jira Boss💪,1,neutral
@user Sahihancin labarin ganduje👍,1,neutral
@user Hahahah naji Amsan nan😆,1,neutral
@user To dama yana jin shawarar ne? 😒,1,neutral
Cc @user 🌚🚶🏾 “@user: An daidaita tsakanin @user da Adam Zango http://t.co/Nx4wEMUyxh http://t.co/wQgiVrzia3”,1,neutral
@user Mufa bamu shirya komawa ba malamai😥😭😭😭🏃🏃🏃,1,neutral
@user Da alama kuraye sun fara yiwa malam yawa 😬,1,neutral
@user Please kar abasu a raba muna kowa ya zauna a gida kawai.😃,1,neutral
@user An sha foundation saura kawai a kawo blocks a fara gini 😂😂,1,neutral
@user Wai Arsenal tayi abun kai 🤣😂🤣,1,neutral
@user Tapp a kaji wata hira🤣🤣🤣,1,neutral
@user Chafff. Wannan Answer. Babu ruwana 🕵,1,neutral
@user Yawwa mlm falalu ina da tambaya nace hjy tatafi kekan alhaji badamasi bazae maida ita ba 🤣,1,neutral
@user ....tohm shikuma dan zango daya koma lagos da zama waye zae karasa mana #basajagadaga ..... Abeg help me ask hiim kodae mu cire rai neh kawae😢 @user @user @user @user,1,neutral
@user @user Biya zakiyi a kawo mun har gida🤣 I don catch big fish🤣🤣🤣,1,neutral
@user Ya harbeshi kawai 😅😅,1,neutral
@user Ana yinta a legas 🤣🤣🤣,1,neutral
"@user 😱 Haba My Queen, Yanzu Kuma Man United Kika Koma? 😂",1,neutral
@user And rahama sadau turn to something else..... basai na fada ba🤣,1,neutral
@user @user Dabino Dan makka 👌,1,neutral
@user Ya kamata Ramatu wannan ya zama darasi a gareku 👌👌👌🙏,1,neutral
"@user @user Kuma sai ace 3,500 fah 🤣",1,neutral
"@user @user A Sakamakon dura wani short Videon ku Da Nayi ba tare da IZININ KU BA an sakamin COPYRIGHT STRIKE Har GUDA 2 Dan Allah Ina Rokon ku da ku taimakamin da KU CIREMIN RETRACT COPYRIGHT CLAIM🙏😭, Sunan Channel din DUNIYAR NISHADI TV Wannan Shine Link din https://t.co/cYgXYscGt2",1,neutral
@user Na nesa kasha sanyi 😊,1,neutral
@user @user ai kune kuke cewa ba'a taba yin Dan ball kamar saba amma ya kasa yiwa kasarsa komai. Maradona yayi saura Messi 😀😀,1,neutral
@user da gaske wai🤔 kodai tsokana kukeyi,1,neutral
@user sanzo insiya masa akwai qashi 🦴❓,1,neutral
@user Lallai wannan kyankyansa dayawa take 😂🙄,1,neutral
"@user Tazo mujita, kanun labaran kamata yayi yazama """"""""""""""""""""""""""""""""Ranar Talata za'a ƙaddamar da shirin ɗaukar waɗanda keda uwa a bakin murhu a Najeriya aiki"""""""""""""""""""""""""""""""" inada yaƙinin cewa tsoffin Kurayen da shugaba Buhari ya zagaye kansa dasu a matsayin mataimaka a gwamnatinsa ne kaɗai zasu zaɓi san ransu. 😷",1,neutral
"@user Wannan matsalar kauce, mu dai masu kishin aljihun mune ehe.✊✊✊",1,neutral
"@user Allah masani...mu """"""""""""""""""""""""""""""""LIVE SCORE"""""""""""""""""""""""""""""""" muke gani ba a nunamana HIGHLIGHTING🙄",1,neutral
@user Yafi na tsaye 😂,1,neutral
@user Yana yine muma muna samun da man fecewa zamuyi 🤣,1,neutral
@user Mu gani a video ba muga jet a sama ba😭😭😭 Irin maganar baya ce kullum ake fadi..,1,neutral
@user Kutambayi yan Maiduguri zaku samu 😂😂,1,neutral
@user Sudan ta kudu👈 ko 👉Sudan ta arewa,1,neutral
@user Kudin Auren wani knan🤣,1,neutral
"@user Makaroni kake, ko me nene? Ya ai ka makara. 😂😂😂😂",1,neutral
@user @user Said maganar Zuwa Paris kenan! 😂😃,1,neutral
@user Gskyn😂😂 se anayi ana dan shan iska,1,neutral
